;Index;Sex;Country;Code;Year;0 - 4;5 - 9;10 - 14;15 - 19;20 - 24;25 - 29;30 - 34;35 - 39;40 - 44;45 - 49;50 - 54;55 - 59;60 - 64;65 - 69;70 - 74;75 - 79;80 - 84;85 - 89;90 - 94;95 - 99;100+
0;75,0;m;Japan;392,0;2010,0;3045,776298969238;3015,1123353731614;3110,35079233049;3082,3208466791702;3376,432183526162;3864,4008649571183;4414,150801879786;5044,923567144409;4429,330633002905;4053,5084471284235;3828,9823361397016;4290,548861806167;4879,246863256272;3840,9743785037263;3117,7735114658403;2507,152841921705;1636,343790879442;702,2437390388975;232,96745474459138;54,51977360953895;9,000369172601566
1;75,0;f;Japan;392,0;2010,0;2735,0989683319026;2858,28132496453;2949,506419480915;2940,63260641817;3226,5151193914535;3705,006811313315;4223,33469527152;4884,47128588821;4342,1549589569;3992,5758915625615;3824,221733758472;4369,14197314401;5087,3210353744425;4237,30919056023;3677,331194539683;3284,8616322202465;2538,1358203707773;1602,844312968655;747,642620796572;258,2925646054299;58,89049238858924
2;75,0;m;Japan;392,0;2015,0;2851,4831219577486;3046,217135708568;3015,902385852213;3119,8153863153057;3095,039669715981;3385,0550012589138;3865,1756265848026;4406,473697523528;5022,098064240355;4389,364002741521;3986,6342350346717;3725,5713285115016;4112,21539603561;4558,140157580619;3440,923615206789;2607,0494848392095;1850,2420884676264;978,4732896570935;304,28762351314145;62,95018482150605;12,61110484946057
3;75,0;f;Japan;392,0;2015,0;2560,6242151539054;2736,5277250482377;2860,05332217833;2962,3866103540545;2959,534573413748;3241,604793736775;3712,8686207730148;4225,630093081957;4877,636950476292;4325,319727912102;3962,449688719467;3778,7484715390606;4292,681902440436;4945,5721511775855;4043,4166160500104;3385,7559866644315;2813,296958507529;1897,488662708975;945,6899977325675;311,10630835361326;87,08707180601192
4;75,0;m;Japan;392,0;2020,0;2513,754912932092;2851,8958372717934;3047,0153365845777;3025,0795795148415;3132,688926021211;3102,943860144507;3385,733660335501;3858,453301505216;4386,5368289385415;4976,782789066636;4316,948892941032;3878,9654533328353;3570,7207328445434;3841,587576649473;4083,394098492118;2877,264209669393;1923,964348288418;1106,3765897213664;423,9800163805389;82,22162258693695;14,561164299076179
5;75,0;f;Japan;392,0;2020,0;2257,3451869484315;2561,961830021876;2738,2242408746956;2872,5428805850197;2981,4284089843363;2973,375640718263;3248,4832910054406;3714,8865784101645;4219,717605999424;4858,725569885297;4292,682787995772;3915,3327780717996;3712,6202987580346;4173,074182453449;4719,270582494776;3722,814533185781;2899,707228487928;2103,196779604119;1119,5323429830298;393,51705729142526;104,89398893956717
6;75,0;m;Japan;392,0;2025,0;2296,60214563182;2514,1187464544905;2852,6431200997026;3056,287204920905;3037,5622034070207;3140,6892660707717;3103,56595964187;3379,845182166196;3840,9959236348677;4346,956334706781;4894,676526770242;4200,359158200039;3717,7391451896146;3335,7290622967926;3441,472946645267;3414,491284154969;2123,378858821923;1150,459784518125;479,40150190251956;114,56372917427738;19,01888864694803
7;75,0;f;Japan;392,0;2025,0;2062,3425828456966;2258,524375392536;2563,5501233732016;2750,18178422601;2891,007176534026;2995,3718687577243;2979,6849712890084;3250,2488535221323;3709,6887218954917;4203,357084204996;4822,063786602323;4241,63912378558;3846,814377232568;3609,1749330859584;3982,1209004365073;4345,0801089378465;3188,378682550533;2167,796359466428;1240,9016531687682;465,8556971201481;132,67996420098427
8;75,0;m;Japan;392,0;2030,0;2154,0467181234667;2296,9345490987985;2514,7775214847693;2861,3235264969153;3068,898603293316;3045,319606431334;3141,3189330263654;3098,168228386619;3364,5532426563063;3806,337941055833;4275,240860647415;4762,483848086404;4025,7743602430746;3473,072088381476;2988,301345779856;2877,723554852237;2519,8445738980154;1269,7023136337277;498,5030899066093;129,5391804042183;26,500022008698043
9;75,0;f;Japan;392,0;2030,0;1934,3281903113;2063,419906134814;2259,9245520880695;2574,744882836623;2767,859560498987;2904,527756853548;3001,7278740479737;2981,3044409385598;3245,7011165129397;3695,3056638683793;4171,64042018157;4764,725330238447;4167,410355460544;3739,629939314545;3444,024789878858;3666,3789484868953;3721,3137183754593;2383,6046731647434;1279,0158830033324;516,3594498343524;157,0699822827544
10;75,0;m;Japan;392,0;2035,0;2072,1087905663;2154,3584885354644;2297,5364153110704;2522,4298249682492;2873,130430902661;3076,736034006601;3045,9301530225252;3135,85554168621;3084,1507220848703;3334,194286284422;3743,541513198137;4159,777553052602;4564,534756335933;3760,8352868901743;3111,3396207768496;2498,7862188863323;2123,717848841288;1506,774201967331;550,1717966378965;134,70062450618522;29,96403099342584
11;75,0;f;Japan;392,0;2035,0;1860,7481505675064;1935,338641642496;2064,699127425117;2269,793409940873;2591,2949757286056;2780,8042075426342;2910,690996209833;3003,35932409557;2977,1330100258056;3233,1170128327753;3667,422530016823;4122,036053092328;4681,3425429835415;4051,2930977193137;3568,510381113666;3170,9484225591204;3140,0448175171814;2782,022354489013;1406,344383994196;532,2194035204315;174,09805254801253
12;75,0;m;Japan;392,0;2040,0;2006,4596844818532;2072,4087015226887;2154,9229955145074;2304,527668320174;2532,838325628104;2880,4679039160305;3077,3528791789736;3040,6326621355656;3121,6675210312274;3056,3218870321166;3279,187218019715;3642,43804340044;3986,8794992688363;4264,139478206701;3369,1312870992233;2601,6695329778704;1844,0676431687414;1269,905017173936;652,8968726941591;148,66203659178572;31,157937505413738
13;75,0;f;Japan;392,0;2040,0;1801,795428929923;1861,7201652727558;1936,5384586971702;2073,7154559474734;2284,383318257826;2603,413870532913;2786,7049127067044;2912,2729673822905;2999,1570340662106;2965,590187959658;3208,7213490834906;3623,813744233126;4049,900340863383;4550,905506005325;3865,912325751521;3285,5635642147176;2715,7367802856934;2347,4706884545426;1641,4137622860424;585,2028728807815;179,4454651907633
14;75,0;m;Japan;392,0;2045,0;1882,1244001466657;2006,7500935789374;2072,951735182901;2161,480285216807;2314,0370221657927;2539,3067520739182;2881,045399905633;3072,0007377921356;3026,8754726091;3093,500165295256;3005,8991185178547;3190,624768614736;3491,042820771351;3724,5001243745655;3820,0146065053364;2817,2322184680056;1919,9940225861567;1102,6844989534716;550,2596296438726;176,419400943963;34,38738656584103
15;75,0;f;Japan;392,0;2045,0;1690,1426762220133;1802,7366480047542;1862,8743424060299;1944,9951227737258;2087,0450031411583;2295,0668573322987;2608,9381636954436;2788,2194969905695;2908,198125069745;2987,5288213272843;2943,21316270617;3170,566912062263;3560,3969322357657;3937,057284481823;4342,663259516005;3559,3845395999133;2813,8981232950364;2030,2616235647715;1385,0250658032928;683,0190813915237;197,30960776786412
16;75,0;m;Japan;392,0;2050,0;1738,565489644666;1882,3968133189185;2007,2759227011788;2079,2595917024946;2170,3993713900863;2319,9466683201945;2539,815849732566;2876,0346770774117;3058,1016249852746;2999,5634422179514;3042,464034776627;2924,71748084333;3058,0088280236473;3261,2948102756486;3336,5805574036403;3194,2561174964003;2079,076128283091;1148,085676049871;477,80169052207907;148,68576996675728;40,808011763168345
17;75,0;f;Japan;392,0;2050,0;1561,2271586438667;1691,025570306716;1803,854258188741;1871,009322870689;1957,4972740241028;2096,8056359837437;2299,9368560255593;2610,3561311028616;2784,3182298668307;2896,9225746063507;2964,9862568988665;2908,215844759382;3115,08192856738;3461,1929919039;3756,9037628594215;3998,3339414209304;3048,410198224068;2103,6462052650945;1197,8693717479189;576,3315562991755;230,2897564120182
18;75,0;m;Japan;392,0;2055,0;1593,7322334402124;1738,8171245207488;1882,8900581266425;2013,383932019841;2087,839404158731;2175,942192086467;2320,411787162597;2535,398594364723;2863,022202854547;3030,50783552263;2950,077066541184;2960,294872349514;2803,153778492447;2856,759092518686;2921,61967849428;2790,013639962567;2357,3142455116413;1243,2109132735227;497,4743704127821;129,10689503548008;34,39287639201568
19;75,0;f;Japan;392,0;2055,0;1431,1672820340802;1562,0427100423587;1692,0739249850592;1811,7315040219216;1883,0359039512812;1966,6520417235795;2101,2549358699926;2301,1868800952534;2606,7037297885054;2773,522981621404;2875,0636846381567;2929,7300382683625;2857,322010116708;3028,2858753036176;3302,8142685452094;3459,019254319752;3424,3453685122295;2278,965429663886;1241,1668176322598;498,453014539625;194,31851514645484
20;75,0;m;Japan;392,0;2060,0;1467,069497227246;1593,9629055750613;1739,2727471143398;1888,6195693966117;2021,691916558215;2093,171381126951;2176,3784399223928;2316,376120000535;2523,9273109630276;2837,1886493692778;2980,5109435985273;2870,4030395412497;2837,2524222358793;2618,676235023114;2559,2177545931854;2443,0277086206693;2058,989215871153;1409,587054638228;538,6928687229614;134,4226539959399;29,8640379863182
21;75,0;f;Japan;392,0;2060,0;1317,4244837663866;1431,9148929578826;1563,0111015389746;1699,4630376112677;1823,3770557372666;1891,8424328283352;1970,825163235353;2102,3969755914395;2297,9670673328133;2596,5971214405463;2752,5952101265934;2840,87672218382;2878,459704814952;2777,707964942664;2889,7162976991285;3040,934468772384;2962,453045859153;2560,0113523486493;1344,6064565183922;516,4697890994621;168,0606390487745
22;75,0;m;Japan;392,0;2065,0;1384,6346909856838;1467,2818365686965;1594,3805719891334;1744,5652403022088;1896,4127289286225;2026,8549644030122;2093,591034502192;2172,593275991229;2305,8957927665824;2501,153470398436;2790,381110181265;2900,0149755144494;2751,096876463492;2650,5308227744385;2345,9320499768583;2139,9910237760146;1802,918678989634;1231,1996798296022;610,78493284651;145,56031307169096;31,09363945320854
23;75,0;f;Japan;392,0;2065,0;1243,3982482932693;1318,1126779053334;1432,8026114545044;1569,8366101026077;1710,3869436364619;1831,9045738060477;1895,8568126910807;1971,8963138996633;2099,455308979189;2289,05748053143;2577,0043538371488;2719,864502419704;2791,161323514363;2798,25669648778;2650,6044366563397;2660,5909930615635;2604,38723144502;2214,704596661124;1510,425629245306;559,512712678389;174,13525502621127
24;75,0;m;Japan;392,0;2070,0;1317,363006200801;1384,8350989547603;1467,6663087173076;1599,2321677668074;1751,763977121408;1901,2558356219558;2027,2613222075404;2089,949854675632;2162,763487002268;2285,089288983797;2459,889792318046;2715,0200620126657;2779,47801438722;2570,045234734052;2374,468872263319;1961,6437563113757;1579,2820425333116;1078,0789346639074;533,4883087149018;165,04032484293433;33,66991916023336
25;75,0;f;Japan;392,0;2070,0;1182,9884553234606;1244,0477727232433;1318,9298444915341;1439,059512947302;1579,9272959393377;1718,3860327555085;1835,7917690100182;1896,8872177834419;1969,1372433640968;2091,315384096503;2271,78527034659;2546,3615713624436;2672,2668199828695;2713,3907247118714;2670,212890708589;2440,4382866068936;2278,6447000367166;1947,0176518170058;1306,6920898360036;628,5127793497578;188,6477989013511
26;75,0;m;Japan;392,0;2075,0;1249,974813682761;1317,5536774632849;1385,1979675684768;1472,1323212813743;1605,831205293519;1756,2376761813853;1901,6370124504801;2023,735503216181;2080,49398168919;2143,248491218528;2247,3902073714426;2393,4544683216463;2602,17227659169;2596,558589789353;2302,3661365299304;1985,5059475729495;1447,664370443828;944,3524668024927;467,1399099085298;144,15398782003228;38,17588928173977
27;75,0;f;Japan;392,0;2075,0;1122,474038720961;1183,6064229803753;1244,8190226236102;1324,6894753345553;1448,30958225519;1587,3162550803397;1722,0323482026167;1836,7895285320665;1894,233099716996;1961,5025825184334;2075,5352478683303;2244,771803425273;2501,800193641148;2597,808998788777;2589,23025173091;2458,491988377138;2090,0964417475234;1703,4953172954886;1148,754812825106;543,7359253149883;211,9121687836531
28;75,0;m;Japan;392,0;2080,0;1172,3656040097876;1250,1557313756641;1317,8989163128772;1389,4130343654294;1478,2068967108985;1609,932217557402;1756,589778773261;1898,3296796366383;2014,5792137321275;2061,7213181387083;2107,8894791328626;2186,693952994794;2293,972317145271;2430,921468679251;2326,1180339752045;1925,2143967730162;1465,2743182128627;865,6499488449482;409,1952009075678;126,22597305912467;33,34461855777436
29;75,0;f;Japan;392,0;2080,0;1052,781176056871;1123,0603949516874;1184,3402021453016;1250,2550191374705;1333,2043903523354;1455,0829954080039;1590,6844480649302;1722,968279064547;1834,219498945578;1886,8888542472075;1946,7019559848004;2050,855361307676;2205,4882525911994;2432,0921128130994;2478,9373629914435;2383,930454419661;2105,5584093938446;1562,5382496689801;1005,0748346025506;478,01564421339543;183,3284269864703
30;75,0;m;Japan;392,0;2085,0;1084,807252443014;1172,5352887730282;1250,4833099281693;1321,9091964995002;1395,1462786927264;1481,981978794236;1610,2549878260475;1753,5347125446597;1889,7407824930638;1996,4013107398382;2027,7073298848807;2050,960782192001;2095,805648543013;2143,004367723243;2177,73259178836;1945,0754841069524;1420,780036490686;876,1800487055627;375,0927934064665;110,56872108357324;29,1976447366482
31;75,0;f;Japan;392,0;2085,0;974,1540105883595;1053,331126239127;1123,7566384856607;1189,5120938766133;1258,291480086796;1339,4394828102204;1458,170597088793;1591,548990864077;1720,5575077785652;1827,1079358292216;1872,6512297387906;1923,554007285566;2014,9653520353174;2144,0363613619547;2320,8034199204803;2282,3826773549663;2041,7007008539429;1574,0974846305596;921,90912232123;418,22805805154496;161,16988421870303
32;75,0;m;Japan;392,0;2090,0;1004,0077749097823;1084,964264266939;1172,8425284256714;1254,2884488348298;1327,3638944291865;1398,7092384732869;1482,2790967202;1607,4544275061644;1745,6009329460514;1872,6893186486147;1963,464962778546;1972,9441474644875;1965,7141258250988;1957,879188496893;1919,803052490746;1820,9971348656784;1435,4372281439132;849,574107796147;379,65556681948084;101,35390239825007;25,575926720497904
33;75,0;f;Japan;392,0;2090,0;901,5962959204477;974,6628876350361;1053,9841409737514;1128,6639680317344;1197,1581079656307;1264,1762219718992;1342,2816956678319;1458,9631181266234;1589,3221009938284;1713,886630427778;1813,3213915565523;1850,383807412386;1889,8917742193871;1958,8220325238703;2045,9286445887474;2136,787158179983;1954,730811602866;1526,3580070941146;928,7291564294461;383,62144653724454;141,01163530767056
34;75,0;m;Japan;392,0;2095,0;935,5850624650157;1004,15309205402;1085,2485576667839;1176,411411513407;1259,4641179528041;1330,753749845961;1398,9896613083201;1479,7011124551916;1600,181580808916;1729,8500683456177;1841,793953728448;1910,4368021816235;1890,9401943756125;1836,3490813963886;1753,9593008285742;1605,3191614408192;1343,8692231164162;858,3385683049988;368,1270076019401;102,58681035941915;23,44442402128188
35;75,0;f;Japan;392,0;2095,0;840,1528831913233;902,0672703817502;975,2671318380817;1058,5867812064832;1135,9188590460935;1202,7569430308974;1266,8587305573835;1343,011230665064;1456,9217419531772;1583,1600443588754;1700,9544037949795;1791,7594516725699;1818,0020542871398;1837,2334009054846;1869,189430838937;1883,7071751900496;1830,036539171533;1461,3400606443984;900,5625116480963;386,45937414494597;129,3435159929991
36;75,0;m;Japan;392,0;2100,0;879,7559847782655;935,7204763062891;1004,4162104864947;1088,5508980318161;1181,2657304846603;1262,6805692065966;1331,0205484978883;1396,5565342799878;1473,0062792054987;1585,7428606296753;1701,3112452816404;1792,0518155104369;1831,0309203138083;1766,4960755469112;1645,0869746237743;1466,64235706596;1184,702036611662;803,5842754687488;371,9247158780769;99,47167595463502;23,729611037636573
37;75,0;f;Japan;392,0;2100,0;790,0185207840682;840,5917609388953;902,6265087869467;979,5260229960757;1065,391226058468;1141,2312921299178;1205,309123470503;1267,547272897992;1341,1320939734726;1451,2730227407558;1571,2142224321765;1680,7286033545292;1760,4036259290317;1767,3467563668999;1753,1645029191586;1720,9815953129043;1613,287943303438;1368,1196875090336;862,2014424331284;374,73877310791977;130,3003643085118
